Date,VaccinationsTotalNumberDoses,VaccinationsTotalNumberFirstDoseVaccinations,VaccinationsTotalNumberSecondDoseVaccinations,VaccinationsTotalNumberThirdDoseVaccinations,VaccinationsTotalNumberFourthDoseVaccinations,VaccinationsTotalNumberFirstDoseVaccinationsPercentage,VaccinationsTotalNumberSecondDoseVaccinationsPercentage,VaccinationsTotalNumberThirdDoseVaccinationsPercentage,VaccinationsTotalNumberFourthDoseVaccinationsPercentage,VaccinationsDosesPer100PeopleInPopulation,VaccinationsTotalVaccinationDosesFirstDose80yearsandover,VaccinationsTotalVaccinationDosesFirstDose75to79years,VaccinationsTotalVaccinationDosesFirstDose70to74years,VaccinationsTotalVaccinationDosesFirstDose65to69years,VaccinationsTotalVaccinationDosesFirstDose60to64years,VaccinationsTotalVaccinationDosesFirstDose55to59years,VaccinationsTotalVaccinationDosesFirstDose50to54years,VaccinationsTotalVaccinationDosesFirstDose40to49years,VaccinationsTotalVaccinationDosesFirstDose30to39years,VaccinationsTotalVaccinationDosesFirstDose18to29years,VaccinationsTotalVaccinationDosesFirstDose17yearsandunder,VaccinationsTotalVaccinationDosesFirstDose16to17years,VaccinationsTotalVaccinationDosesFirstDose12to15years,VaccinationsTotalVaccinationDosesFirstDose5to11years,VaccinationsPercentagePopulationVaccinatedFirstDose80yearsandover,VaccinationsPercentagePopulationVaccinatedFirstDose75to79years,VaccinationsPercentagePopulationVaccinatedFirstDose70to74years,VaccinationsPercentagePopulationVaccinatedFirstDose65to69years,VaccinationsPercentagePopulationVaccinatedFirstDose60to64years,VaccinationsPercentagePopulationVaccinatedFirstDose55to59years,VaccinationsPercentagePopulationVaccinatedFirstDose50to54years,VaccinationsPercentagePopulationVaccinatedFirstDose40to49years,VaccinationsPercentagePopulationVaccinatedFirstDose30to39years,VaccinationsPercentagePopulationVaccinatedFirstDose18to29years,VaccinationsPercentagePopulationVaccinatedFirstDose17yearsandunder,VaccinationsPercentagePopulationVaccinatedFirstDose16to17years,VaccinationsPercentagePopulationVaccinatedFirstDose12to15years,VaccinationsPercentagePopulationVaccinatedFirstDose5to11years,VaccinationsTotalVaccinationDosesSecondDose80yearsandover,VaccinationsTotalVaccinationDosesSecondDose75to79years,VaccinationsTotalVaccinationDosesSecondDose70to74years,VaccinationsTotalVaccinationDosesSecondDose65to69years,VaccinationsTotalVaccinationDosesSecondDose60to64years,VaccinationsTotalVaccinationDosesSecondDose55to59years,VaccinationsTotalVaccinationDosesSecondDose50to54years,VaccinationsTotalVaccinationDosesSecondDose40to49years,VaccinationsTotalVaccinationDosesSecondDose30to39years,VaccinationsTotalVaccinationDosesSecondDose18to29years,VaccinationsTotalVaccinationDosesSecondDose17yearsandunder,VaccinationsTotalVaccinationDosesSecondDose16to17years,VaccinationsTotalVaccinationDosesSecondDose12to15years,VaccinationsTotalVaccinationDosesSecondDose5to11years,VaccinationsPercentagePopulationVaccinatedSecondDose80yearsandover,VaccinationsPercentagePopulationVaccinatedSecondDose75to79years,VaccinationsPercentagePopulationVaccinatedSecondDose70to74years,VaccinationsPercentagePopulationVaccinatedSecondDose65to69years,VaccinationsPercentagePopulationVaccinatedSecondDose60to64years,VaccinationsPercentagePopulationVaccinatedSecondDose55to59years,VaccinationsPercentagePopulationVaccinatedSecondDose50to54years,VaccinationsPercentagePopulationVaccinatedSecondDose40to49years,VaccinationsPercentagePopulationVaccinatedSecondDose30to39years,VaccinationsPercentagePopulationVaccinatedSecondDose18to29years,VaccinationsPercentagePopulationVaccinatedSecondDose17yearsandunder,VaccinationsPercentagePopulationVaccinatedSecondDose16to17years,VaccinationsPercentagePopulationVaccinatedSecondDose12to15years,VaccinationsPercentagePopulationVaccinatedSecondDose5to11years,VaccinationsTotalVaccinationDosesThirdDose80yearsandover,VaccinationsTotalVaccinationDosesThirdDose75to79years,VaccinationsTotalVaccinationDosesThirdDose70to74years,VaccinationsTotalVaccinationDosesThirdDose65to69years,VaccinationsTotalVaccinationDosesThirdDose60to64years,VaccinationsTotalVaccinationDosesThirdDose55to59years,VaccinationsTotalVaccinationDosesThirdDose50to54years,VaccinationsTotalVaccinationDosesThirdDose40to49years,VaccinationsTotalVaccinationDosesThirdDose30to39years,VaccinationsTotalVaccinationDosesThirdDose18to29years,VaccinationsTotalVaccinationDosesThirdDose16to17years,VaccinationsTotalVaccinationDosesThirdDose12to15years,VaccinationsTotalVaccinationDosesThirdDose5to11years,VaccinationsPercentagePopulationVaccinatedThirdDose80yearsandover,VaccinationsPercentagePopulationVaccinatedThirdDose75to79years,VaccinationsPercentagePopulationVaccinatedThirdDose70to74years,VaccinationsPercentagePopulationVaccinatedThirdDose65to69years,VaccinationsPercentagePopulationVaccinatedThirdDose60to64years,VaccinationsPercentagePopulationVaccinatedThirdDose55to59years,VaccinationsPercentagePopulationVaccinatedThirdDose50to54years,VaccinationsPercentagePopulationVaccinatedThirdDose40to49years,VaccinationsPercentagePopulationVaccinatedThirdDose30to39years,VaccinationsPercentagePopulationVaccinatedThirdDose18to29years,VaccinationsPercentagePopulationVaccinatedThirdDose16to17years,VaccinationsPercentagePopulationVaccinatedThirdDose12to15years,VaccinationsPercentagePopulationVaccinatedThirdDose5to11years,VaccinationsTotalVaccinationDosesFourthDose80yearsandover,VaccinationsTotalVaccinationDosesFourthDose75to79years,VaccinationsTotalVaccinationDosesFourthDose70to74years,VaccinationsTotalVaccinationDosesFourthDose65to69years,VaccinationsTotalVaccinationDosesFourthDose60to64years,VaccinationsTotalVaccinationDosesFourthDose55to59years,VaccinationsTotalVaccinationDosesFourthDose50to54years,VaccinationsTotalVaccinationDosesFourthDose40to49years,VaccinationsTotalVaccinationDosesFourthDose30to39years,VaccinationsTotalVaccinationDosesFourthDose18to29years,VaccinationsTotalVaccinationDosesFourthDose16to17years,VaccinationsTotalVaccinationDosesFourthDose12to15years,VaccinationsTotalVaccinationDosesFourthDose5to11years,VaccinationsPercentagePopulationVaccinatedFourthDose80yearsandover,VaccinationsPercentagePopulationVaccinatedFourthDose75to79years,VaccinationsPercentagePopulationVaccinatedFourthDose70to74years,VaccinationsPercentagePopulationVaccinatedFourthDose65to69years,VaccinationsPercentagePopulationVaccinatedFourthDose60to64years,VaccinationsPercentagePopulationVaccinatedFourthDose55to59years,VaccinationsPercentagePopulationVaccinatedFourthDose50to54years,VaccinationsPercentagePopulationVaccinatedFourthDose40to49years,VaccinationsPercentagePopulationVaccinatedFourthDose30to39years,VaccinationsPercentagePopulationVaccinatedFourthDose18to29years,VaccinationsPercentagePopulationVaccinatedFourthDose16to17years,VaccinationsPercentagePopulationVaccinatedFourthDose12to15years,VaccinationsPercentagePopulationVaccinatedFourthDose5to11years,7DayRatePercentageChange,InboundTravel,On-islandSurveillanceScreening,SeekingHealthcareSymptomatic,EligiblePopulation,DateTime,DateTimeShort,Note,VaccinationsTotalNumberAutumnBooster2022Percentage50plus,VaccinationsPercentagePopulationVaccinatedAutumnBooster202212to15years,VaccinationsPercentagePopulationVaccinatedAutumnBooster202216to17years,VaccinationsPercentagePopulationVaccinatedAutumnBooster202218to29years,VaccinationsPercentagePopulationVaccinatedAutumnBooster202230to39years,VaccinationsPercentagePopulationVaccinatedAutumnBooster202240to49years,VaccinationsPercentagePopulationVaccinatedAutumnBooster202250to54years,VaccinationsPercentagePopulationVaccinatedAutumnBooster202255to59years,VaccinationsPercentagePopulationVaccinatedAutumnBooster20225to11years,VaccinationsPercentagePopulationVaccinatedAutumnBooster202260to64years,VaccinationsPercentagePopulationVaccinatedAutumnBooster202265to69years,VaccinationsPercentagePopulationVaccinatedAutumnBooster202270to74years,VaccinationsPercentagePopulationVaccinatedAutumnBooster202275to79years,VaccinationsPercentagePopulationVaccinatedAutumnBooster202280yearsandover,VaccinationsTotalNumberAutumnBooster2022,VaccinationsTotalVaccinationDosesAutumnBooster202212to15years,VaccinationsTotalVaccinationDosesAutumnBooster202216to17years,VaccinationsTotalVaccinationDosesAutumnBooster202218to29years,VaccinationsTotalVaccinationDosesAutumnBooster202230to39years,VaccinationsTotalVaccinationDosesAutumnBooster202240to49years,VaccinationsTotalVaccinationDosesAutumnBooster202250to54years,VaccinationsTotalVaccinationDosesAutumnBooster202255to59years,VaccinationsTotalVaccinationDosesAutumnBooster20225to11years,VaccinationsTotalVaccinationDosesAutumnBooster202260to64years,VaccinationsTotalVaccinationDosesAutumnBooster202265to69years,VaccinationsTotalVaccinationDosesAutumnBooster202270to74years,VaccinationsTotalVaccinationDosesAutumnBooster202275to79years,VaccinationsTotalVaccinationDosesAutumnBooster202280yearsandover
2022-04-24,232355,83179,80198,62554,6424,0.8,0.77,0.6,0.06,,5404,3607,4603,5276,6737,8026,7827,13558,11822,11275,,1513,2469,257,1,1,1,1,1,1,0.93,0.9,0.85,0.83,,0.71,0.58,0.03,5374,3582,4578,5248,6676,7950,7732,13390,11482,10664,,1093,1467,31,1,1,0.96,0.99,1,1,0.92,0.89,0.82,0.79,,0.52,0.35,0,5182,3451,4377,4920,6128,7022,6573,10375,7726,6382,154,19,0,1,1,0.91,0.93,0.91,0.86,0.78,0.69,0.55,0.47,0.07,0,0,3397,2290,187,99,114,101,84,90,44,12,0,1,0,0.64,0.69,0.04,0.02,0.02,0.01,0.01,0.01,0,0,0,0,0,,,,,107800,"12:00 AM, Sunday 24 April 2022",Sunday 24 Apr 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-17,231170,83074,79855,62344,5897,,,,,,5877,3692,4677,5312,6776,8055,7840,13576,11825,11269,,1517,2658,186,1,1,0.99,0.98,1,1,0.92,0.88,0.78,0.73,,0.66,0.54,0.01,5780,3658,4641,5282,6709,7974,7743,13404,11480,10647,,1084,1453,0,1,1,0.98,0.97,1,1,0.91,0.87,0.76,0.69,,0.47,0.3,0,5322,3468,4397,4929,6118,7022,6561,10344,7703,6322,140,18,0,1,1,0.93,0.91,0.94,0.9,0.77,0.67,0.51,0.41,0.06,0.01,0,3097,2108,184,92,105,92,76,86,44,12,0,0,0,0.61,0.65,0.03,0.02,0.01,0.01,0.01,0.01,0,0,0,0,0,,,,,107800,"12:00 AM, Sunday 17 April 2022",Sunday 17 Apr 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-10,230177,82971,79760,62111,5335,,,,,,5867,3676,4680,5310,6764,8060,7849,13574,11825,11269,,1515,2473,109,1,1,0.99,0.98,1,1,0.92,0.88,0.78,0.73,,0.66,0.53,0.01,5770,3643,4644,5278,6697,7977,7753,13403,11479,10639,,1066,1383,0,1,1,0.98,0.97,1,1,0.91,0.87,0.76,0.69,,0.46,0.3,0,5312,3452,4398,4924,6101,6999,6536,10300,7665,6276,130,18,0,1,1,0.93,0.91,0.94,0.89,0.77,0.67,0.51,0.41,0.06,0.01,0,2861,1858,148,86,92,86,72,80,42,9,0,0,0,0.57,0.57,0.03,0.02,0.01,0.01,0.01,0.01,0,0,0,0,0,,,,,107800,"12:00 AM, Sunday 10 April 2022",Sunday 10 Apr 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-03,229131,82878,79615,61930,4708,,,,,212.6,5848,3666,4689,5304,6754,8054,7850,13578,11840,11254,,1525,2459,57,1,1,1,0.98,1,1,0.92,0.88,0.79,0.73,,0.66,0.53,0,5752,3632,4653,5273,6686,7972,7752,13407,11485,10612,,1059,1332,0,1,1,0.99,0.97,1,1,0.91,0.87,0.76,0.69,,0.46,0.28,0,5290,3442,4407,4915,6088,6986,6526,10284,7630,6228,118,16,0,1,1,0.93,0.91,0.94,0.89,0.77,0.67,0.51,0.4,0.05,0,0,2449,1685,137,78,87,81,66,74,42,9,0,0,0,0.49,0.52,0.03,0.01,0.01,0.01,0.01,0,0,0,0,0,0,,,,,107800,"12:00 AM, Sunday 3 April 2022",Sunday 3 Apr 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-27,228059,82836,79472,61724,4027,,,,,211.6,5840,3644,4703,5282,6764,8023,7872,13581,11846,11249,,1528,2447,57,1,1,1,0.97,1,1,0.93,0.88,0.79,0.73,,0.66,0.52,0,5744,3611,4667,5251,6698,7939,7772,13406,11485,10594,,1053,1252,0,1,1,0.99,0.97,1,1,0.92,0.87,0.76,0.69,,0.46,0.27,0,5281,3422,4420,4893,6094,6955,6534,10259,7577,6167,106,16,0,1,1,0.94,0.9,0.94,0.89,0.77,0.67,0.5,0.4,0.05,0.01,0,2108,1412,118,73,83,65,61,62,37,8,0,0,0,0.42,0.43,0.02,0.01,0.01,0.01,0.01,0,0,0,0,0,0,,,,,107800,"12:00 AM, Sunday 27 March 2022",Sunday 27 Mar 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-20,226090,82777,79327,61488,2498,,,,,209.7,5827,3630,4710,5278,6760,8010,7879,13579,11840,11240,,1534,2490,57,1,1,1,0.97,1,1,0.93,0.88,0.79,0.73,,0.66,0.52,0,5731,3596,4674,5247,6692,7926,7779,13402,11472,10575,,1042,1191,0,1,1,0.99,0.97,1,1,0.92,0.87,0.76,0.69,,0.45,0.25,0,5264,3411,4422,4890,6082,6941,6525,10228,7516,6098,95,16,0,1,1,0.94,0.9,0.94,0.89,0.77,0.67,0.5,0.4,0.04,0.01,0,1224,907,75,55,61,48,45,48,30,5,0,0,0,0.24,0.28,0.02,0.01,0.01,0.01,0.01,0,0,0,0,0,,,,,,107800,"12:00 AM, Sunday 20 March 2022",Sunday 20 Mar 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13,223189,82751,79180,61258,,,,,,207,5825,3634,4698,5280,6761,8000,7869,13597,11844,11233,,1531,2479,,1,1,0.99,0.97,1,1,0.93,0.88,0.79,0.73,,0.66,0.52,0,5711,3599,4662,5248,6691,7918,7769,13415,11469,10568,,1011,1119,0,1,1,0.99,0.97,1,1,0.91,0.87,0.76,0.69,,0.44,0.24,0,5238,3413,4407,4893,6076,6923,6514,10187,7464,6045,82,16,0,1,1,0.93,0.9,0.93,0.88,0.77,0.66,0.49,0.39,0.04,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107800,"12:00 AM, Sunday 13 March 2022",Sunday 13 Mar 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-06,222803,82706,79088,61009,,,,,,206.7,5814,3619,4700,5281,6752,7991,7880,13596,11847,11239,,1521,2466,,1,1,1,0.97,1,1,0.93,0.88,0.79,0.73,,0.66,0.52,0,5700,3584,4664,5250,6682,7910,7780,13403,11468,10568,,989,1090,0,1,1,0.99,0.97,1,1,0.92,0.87,0.76,0.69,,0.43,0.23,0,5227,3401,4408,4886,6062,6916,6503,10128,7421,5976,65,16,0,1,1,0.93,0.9,0.93,0.88,0.77,0.66,0.49,0.39,0.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107800,"12:00 AM, Sunday 6 March 2022",Sunday 6 Mar 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27,222371,82645,78935,60791,,,,,,206.3,5803,3607,4709,5270,6750,7979,7896,13595,11843,11230,,1512,2404,,1,1,1,0.97,1,1,0.93,0.88,0.79,0.73,,0.65,0.51,0,5688,3573,4672,5239,6679,7899,7795,13400,11462,10552,,966,1010,0,1,1,0.99,0.97,1,1,0.92,0.87,0.76,0.69,,0.42,0.22,0,5214,3390,4412,4877,6053,6895,6495,10083,7385,5917,54,16,0,1,1,0.93,0.9,0.93,0.88,0.76,0.66,0.49,0.38,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107800,"12:00 AM, Sunday 27 February 2022",Sunday 27 Feb 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-24,221940,82582,78825,60533,,,,,,205.9,5788,3601,4709,5266,6740,7975,7884,13605,11837,11228,,1505,2397,,1,1,1,0.97,1,1,0.93,0.88,0.78,0.73,,0.65,0.51,0,5674,3568,4670,5235,6669,7895,7788,13407,11456,10554,,944,965,0,1,1,0.99,0.96,1,1,0.92,0.87,0.76,0.69,,0.41,0.21,0,5200,3385,4408,4868,6041,6873,6478,10047,7324,5843,49,17,0,1,1,0.93,0.9,0.93,0.88,0.76,0.65,0.49,0.38,0.02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107800,"12:00 AM, Thursday 24 February 2022",Thursday 24 Feb 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13,221231,82474,78544,60213,,,,,,205.2,5780,3595,4703,5255,6736,7970,7883,13609,11836,11223,,1498,2386,,1,1,1,0.97,1,1,0.93,0.88,0.78,0.73,,0.65,0.5,0,5667,3563,4665,5224,6666,7890,7783,13410,11451,10537,,899,789,0,1,1,0.99,0.96,1,1,0.92,0.87,0.76,0.68,,0.39,0.17,0,5183,3375,4400,4857,6021,6850,6457,9991,7259,5763,45,12,0,1,1,0.93,0.89,0.93,0.88,0.76,0.65,0.48,0.37,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107800,"12:00 AM, Sunday 13 February 2022",Sunday 13 Feb 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-06,220629,82377,78403,59849,,,,,,204.7,5771,3584,4703,5249,6733,7958,7887,13607,11838,11208,,1497,2341,,1,1,1,0.97,1,1,0.93,0.88,0.79,0.73,,0.65,0.5,0,5658,3552,4665,5218,6665,7878,7789,13406,11454,10516,,868,734,0,1,1,0.99,0.96,1,1,0.92,0.87,0.76,0.68,,0.38,0.16,0,5174,3364,4393,4842,6006,6817,6435,9912,7187,5665,43,11,0,1,1,0.93,0.89,0.92,0.87,0.76,0.64,0.48,0.37,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107800,"12:00 AM, Sunday 6 February 2022",Sunday 6 Feb 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-30,219845,82242,78223,59380,,,,,,203.9,5763,3576,4702,5246,6723,7956,7887,13598,11825,11183,,1477,2305,,1,1,1,0.97,1,1,0.93,0.88,0.78,0.73,,0.64,0.49,0,5650,3543,4664,5215,6654,7875,7786,13397,11443,10501,,840,655,0,1,1,0.99,0.96,1,1,0.92,0.87,0.76,0.68,,0.36,0.14,0,5156,3353,4387,4834,5983,6793,6406,9798,7086,5537,37,10,0,1,1,0.93,0.89,0.92,0.87,0.75,0.64,0.47,0.36,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107800,"12:00 AM, Sunday 30 January 2022",Sunday 30 Jan 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-26,219359,82183,78122,59054,,,,,,203.5,5760,3576,4698,5245,6717,7958,7886,13599,11821,11171,,1463,2288,,1,1,0.99,0.97,1,1,0.93,0.88,0.78,0.73,,0.63,0.49,0,5647,3542,4661,5214,6649,7877,7782,13391,11440,10490,,821,608,0,1,1,0.99,0.96,1,1,0.92,0.87,0.76,0.68,,0.36,0.13,0,5150,3350,4382,4824,5966,6774,6362,9735,7001,5464,36,10,0,1,1,0.93,0.89,0.92,0.87,0.75,0.63,0.46,0.35,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107800,"12:00 AM, Wednesday 26 January 2022",Wednesday 26 Jan 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-23,218898,82107,78042,58749,,,,,,203.1,5749,3572,4696,5239,6724,7942,7886,13591,11822,11151,,1454,2280,,1,1,0.99,0.97,1,1,0.93,0.88,0.78,0.72,,0.63,0.49,0,5636,3538,4659,5208,6656,7863,7780,13381,11443,10477,,804,597,0,1,1,0.99,0.96,1,1,0.92,0.87,0.76,0.68,,0.35,0.13,0,5129,3342,4376,4811,5966,6740,6347,9667,6943,5383,36,9,0,1,1,0.93,0.89,0.92,0.86,0.75,0.63,0.46,0.35,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107800,"12:00 AM, Sunday 23 January 2022",Sunday 23 Jan 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-19,218226,82027,77911,58288,,,,,,202.4,5745,3573,4696,5241,6723,7937,7885,13580,11811,11138,,1454,2243,,1,1,0.99,0.97,1,1,0.93,0.88,0.78,0.72,,0.63,0.48,0,5631,3539,4659,5209,6655,7858,7780,13376,11433,10458,,775,538,0,1,1,0.99,0.96,1,1,0.92,0.87,0.76,0.68,,0.34,0.12,0,5124,3337,4372,4801,5941,6702,6303,9566,6809,5282,41,10,0,1,1,0.93,0.88,0.91,0.86,0.74,0.62,0.45,0.34,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107800,"12:00 AM, Wednesday 19 January 2022",Wednesday 19 Jan 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-16,217598,81954,77797,57847,,,,,,201.9,5733,3568,4703,5227,6722,7937,7887,13579,11787,11121,,1444,2245,,1,1,1,0.96,1,1,0.93,0.88,0.78,0.72,,0.63,0.48,0,5618,3531,4666,5193,6654,7858,7780,13370,11412,10434,,770,511,0,1,1,0.99,0.96,1,1,0.92,0.87,0.76,0.68,,0.33,0.11,0,5105,3325,4373,4777,5922,6682,6273,9471,6700,5165,44,10,0,1,1,0.93,0.88,0.91,0.85,0.74,0.62,0.44,0.34,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107800,"12:00 AM, Sunday 16 January 2022",Sunday 16 Jan 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12,216476,81869,77637,56970,,,,,,200.8,5729,3568,4703,5226,6720,7930,7887,13571,11782,11099,,1436,2217,,1,1,1,0.96,1,1,0.93,0.88,0.78,0.72,,0.62,0.47,0,5614,3532,4666,5191,6651,7854,7780,13356,11403,10417,,750,423,0,1,1,0.99,0.96,1,1,0.92,0.87,0.76,0.68,,0.32,0.09,0,5095,3321,4361,4755,5891,6624,6194,9277,6453,4946,45,8,0,1,1,0.92,0.88,0.91,0.85,0.73,0.6,0.43,0.32,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107800,"12:00 AM, Wednesday 12 January 2022",Wednesday 12 Jan 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-09,215231,81762,77494,55975,,,,,,199.7,5726,3551,4707,5223,6714,7921,7890,13555,11760,11074,,1426,2214,,1,1,1,0.96,1,1,0.93,0.88,0.78,0.72,,0.62,0.47,0,5608,3515,4670,5191,6644,7846,7780,13342,11377,10389,,742,390,0,1,1,0.99,0.96,1,1,0.92,0.87,0.75,0.67,,0.32,0.08,0,5062,3277,4328,4711,5835,6543,6104,9071,6251,4740,45,8,0,1,1,0.92,0.87,0.9,0.84,0.72,0.59,0.41,0.31,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107800,"12:00 AM, Sunday 9 January 2022",Sunday 9 Jan 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-05,213492,81670,77327,54495,,,,,,198.1,5725,3548,4709,5221,6712,7918,7888,13551,11739,11053,,1415,2190,,1,1,1,0.96,1,1,0.93,0.88,0.78,0.72,,0.61,0.47,0,5606,3512,4672,5189,6640,7844,7773,13338,11354,10369,,717,313,0,1,1,0.99,0.96,1,1,0.92,0.87,0.75,0.67,,0.31,0.07,0,5050,3266,4325,4676,5787,6450,5957,8714,5856,4364,42,8,0,1,1,0.92,0.86,0.89,0.82,0.7,0.57,0.39,0.28,0.02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107800,"12:00 AM, Wednesday 5 January 2022",Wednesday 5 Jan 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-02,211427,81550,77133,52744,,,,,,196.1,5713,3548,4707,5227,6695,7905,7885,13533,11731,11022,,1408,2175,,1,1,1,0.96,1,1,0.93,0.88,0.78,0.72,,0.61,0.46,0,5592,3512,4670,5194,6623,7831,7773,13316,11345,10335,,688,254,0,1,1,0.99,0.96,1,1,0.92,0.87,0.75,0.67,,0.3,0.05,0,5016,3262,4299,4647,5703,6328,5838,8359,5415,3827,42,8,0,0.99,1,0.91,0.86,0.88,0.81,0.69,0.54,0.36,0.25,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107800,"12:00 AM, Sunday 2 January 2022",Sunday 2 Jan 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-29,209935,81467,76997,51471,,,,,,194.8,5709,3548,4709,5224,6692,7907,7879,13527,11726,11008,,1403,2134,,1,1,1,0.96,1,1,0.93,0.88,0.78,0.71,,0.61,0.46,0,5587,3512,4671,5191,6620,7833,7768,13311,11337,10326,,653,188,0,1,1,0.99,0.96,1,1,0.91,0.87,0.75,0.67,,0.28,0.04,0,4998,3248,4286,4622,5644,6245,5739,8060,5108,3476,37,8,0,0.99,1,0.91,0.85,0.87,0.8,0.68,0.52,0.34,0.23,0.02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107800,"12:00 AM, Wednesday 29 December 2021",Wednesday 29 Dec 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-26,206976,81104,76747,49125,,,,,,192,5692,3541,4714,5221,6676,7901,7879,13505,11702,10962,,1377,1933,,1,1,1,0.96,1,1,0.93,0.88,0.78,0.71,,0.6,0.41,0,5571,3506,4675,5184,6603,7824,7765,13286,11316,10282,,610,125,0,1,1,0.99,0.96,1,1,0.91,0.86,0.75,0.67,,0.26,0.03,0,4954,3220,4245,4574,5567,6112,5549,7583,4527,2749,38,7,0,0.98,0.99,0.9,0.84,0.86,0.78,0.65,0.49,0.3,0.18,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107800,"12:00 AM, Sunday 26 December 2021",Sunday 26 Dec 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-19,202739,80892,76464,45383,,,,,,188.1,5683,3534,4714,5215,6657,7897,7869,13493,11672,10901,,1365,1891,,1,1,1,0.96,1,1,0.93,0.88,0.77,0.71,,0.59,0.4,0,5562,3498,4673,5178,6582,7819,7756,13269,11277,10210,,562,78,0,1,1,0.99,0.95,1,1,0.91,0.86,0.75,0.66,,0.24,0.01,0,4892,3177,4207,4518,5454,5912,5284,6896,3598,1403,36,6,0,0.97,0.98,0.89,0.83,0.84,0.76,0.62,0.45,0.24,0.09,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107800,"12:00 AM, Sunday 19 December 2021",Sunday 19 Dec 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-15,199488,80760,76307,42421,,,,,,185.1,5682,3528,4715,5215,6654,7890,7866,13474,11652,10869,,1352,1862,,1,1,1,0.96,1,1,0.93,0.88,0.77,0.71,,0.59,0.4,0,5561,3492,4674,5177,6579,7810,7753,13247,11259,10168,,522,65,0,1,1,0.99,0.95,1,1,0.91,0.86,0.75,0.66,,0.23,0.01,0,4855,3137,4167,4465,5357,5728,5068,6222,2644,737,34,7,0,0.96,0.96,0.88,0.82,0.82,0.73,0.6,0.4,0.18,0.05,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107800,"12:00 AM, Wednesday 15 December 2021",Wednesday 15 Dec 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
