schema_version,source_id,source_sha256,evidence_source_id,reference_period,observation_status,source_locator,transformation_id,date,measure,value,unit,reporting_status,upper_bound
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/11/20,jhu_csv_observed_v1,2020-12-11,cumulative_confirmed_cases,1520,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/11/20,jhu_csv_observed_v1,2020-12-11,cumulative_deaths,32,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/12/20,jhu_csv_observed_v1,2020-12-12,cumulative_confirmed_cases,1562,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/12/20,jhu_csv_observed_v1,2020-12-12,cumulative_deaths,32,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/13/20,jhu_csv_observed_v1,2020-12-13,cumulative_confirmed_cases,1639,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/13/20,jhu_csv_observed_v1,2020-12-13,cumulative_deaths,32,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/14/20,jhu_csv_observed_v1,2020-12-14,cumulative_confirmed_cases,1698,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/14/20,jhu_csv_observed_v1,2020-12-14,cumulative_deaths,32,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/15/20,jhu_csv_observed_v1,2020-12-15,cumulative_confirmed_cases,1786,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/15/20,jhu_csv_observed_v1,2020-12-15,cumulative_deaths,32,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/16/20,jhu_csv_observed_v1,2020-12-16,cumulative_confirmed_cases,1847,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/16/20,jhu_csv_observed_v1,2020-12-16,cumulative_deaths,32,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/17/20,jhu_csv_observed_v1,2020-12-17,cumulative_confirmed_cases,1907,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/17/20,jhu_csv_observed_v1,2020-12-17,cumulative_deaths,32,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/18/20,jhu_csv_observed_v1,2020-12-18,cumulative_confirmed_cases,2015,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/18/20,jhu_csv_observed_v1,2020-12-18,cumulative_deaths,32,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/19/20,jhu_csv_observed_v1,2020-12-19,cumulative_confirmed_cases,2115,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/19/20,jhu_csv_observed_v1,2020-12-19,cumulative_deaths,33,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/20/20,jhu_csv_observed_v1,2020-12-20,cumulative_confirmed_cases,2239,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/20/20,jhu_csv_observed_v1,2020-12-20,cumulative_deaths,36,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/21/20,jhu_csv_observed_v1,2020-12-21,cumulative_confirmed_cases,2276,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/21/20,jhu_csv_observed_v1,2020-12-21,cumulative_deaths,36,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/22/20,jhu_csv_observed_v1,2020-12-22,cumulative_confirmed_cases,2392,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/22/20,jhu_csv_observed_v1,2020-12-22,cumulative_deaths,36,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/23/20,jhu_csv_observed_v1,2020-12-23,cumulative_confirmed_cases,2445,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/23/20,jhu_csv_observed_v1,2020-12-23,cumulative_deaths,38,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/24/20,jhu_csv_observed_v1,2020-12-24,cumulative_confirmed_cases,2501,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/24/20,jhu_csv_observed_v1,2020-12-24,cumulative_deaths,39,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/25/20,jhu_csv_observed_v1,2020-12-25,cumulative_confirmed_cases,2567,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/25/20,jhu_csv_observed_v1,2020-12-25,cumulative_deaths,40,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/26/20,jhu_csv_observed_v1,2020-12-26,cumulative_confirmed_cases,2616,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/26/20,jhu_csv_observed_v1,2020-12-26,cumulative_deaths,41,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/27/20,jhu_csv_observed_v1,2020-12-27,cumulative_confirmed_cases,2639,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/27/20,jhu_csv_observed_v1,2020-12-27,cumulative_deaths,41,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/28/20,jhu_csv_observed_v1,2020-12-28,cumulative_confirmed_cases,2655,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/28/20,jhu_csv_observed_v1,2020-12-28,cumulative_deaths,41,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/29/20,jhu_csv_observed_v1,2020-12-29,cumulative_confirmed_cases,2682,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/29/20,jhu_csv_observed_v1,2020-12-29,cumulative_deaths,41,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/30/20,jhu_csv_observed_v1,2020-12-30,cumulative_confirmed_cases,2701,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/30/20,jhu_csv_observed_v1,2020-12-30,cumulative_deaths,41,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/31/20,jhu_csv_observed_v1,2020-12-31,cumulative_confirmed_cases,2712,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_12/31/20,jhu_csv_observed_v1,2020-12-31,cumulative_deaths,41,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/1/21,jhu_csv_observed_v1,2021-01-01,cumulative_confirmed_cases,2739,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/1/21,jhu_csv_observed_v1,2021-01-01,cumulative_deaths,42,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/2/21,jhu_csv_observed_v1,2021-01-02,cumulative_confirmed_cases,2762,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/2/21,jhu_csv_observed_v1,2021-01-02,cumulative_deaths,44,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/3/21,jhu_csv_observed_v1,2021-01-03,cumulative_confirmed_cases,2783,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/3/21,jhu_csv_observed_v1,2021-01-03,cumulative_deaths,44,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/4/21,jhu_csv_observed_v1,2021-01-04,cumulative_confirmed_cases,2799,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/4/21,jhu_csv_observed_v1,2021-01-04,cumulative_deaths,44,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/5/21,jhu_csv_observed_v1,2021-01-05,cumulative_confirmed_cases,2827,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/5/21,jhu_csv_observed_v1,2021-01-05,cumulative_deaths,44,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/6/21,jhu_csv_observed_v1,2021-01-06,cumulative_confirmed_cases,2854,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/6/21,jhu_csv_observed_v1,2021-01-06,cumulative_deaths,47,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/7/21,jhu_csv_observed_v1,2021-01-07,cumulative_confirmed_cases,2880,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/7/21,jhu_csv_observed_v1,2021-01-07,cumulative_deaths,51,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/8/21,jhu_csv_observed_v1,2021-01-08,cumulative_confirmed_cases,2897,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/8/21,jhu_csv_observed_v1,2021-01-08,cumulative_deaths,53,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/9/21,jhu_csv_observed_v1,2021-01-09,cumulative_confirmed_cases,2911,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/9/21,jhu_csv_observed_v1,2021-01-09,cumulative_deaths,56,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/10/21,jhu_csv_observed_v1,2021-01-10,cumulative_confirmed_cases,2920,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/10/21,jhu_csv_observed_v1,2021-01-10,cumulative_deaths,57,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/11/21,jhu_csv_observed_v1,2021-01-11,cumulative_confirmed_cases,2964,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/11/21,jhu_csv_observed_v1,2021-01-11,cumulative_deaths,57,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/12/21,jhu_csv_observed_v1,2021-01-12,cumulative_confirmed_cases,2982,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/12/21,jhu_csv_observed_v1,2021-01-12,cumulative_deaths,57,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/13/21,jhu_csv_observed_v1,2021-01-13,cumulative_confirmed_cases,2996,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/13/21,jhu_csv_observed_v1,2021-01-13,cumulative_deaths,59,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/14/21,jhu_csv_observed_v1,2021-01-14,cumulative_confirmed_cases,3005,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/14/21,jhu_csv_observed_v1,2021-01-14,cumulative_deaths,59,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/15/21,jhu_csv_observed_v1,2021-01-15,cumulative_confirmed_cases,3022,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/15/21,jhu_csv_observed_v1,2021-01-15,cumulative_deaths,60,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/16/21,jhu_csv_observed_v1,2021-01-16,cumulative_confirmed_cases,3033,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/16/21,jhu_csv_observed_v1,2021-01-16,cumulative_deaths,60,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/17/21,jhu_csv_observed_v1,2021-01-17,cumulative_confirmed_cases,3044,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/17/21,jhu_csv_observed_v1,2021-01-17,cumulative_deaths,62,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/18/21,jhu_csv_observed_v1,2021-01-18,cumulative_confirmed_cases,3051,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/18/21,jhu_csv_observed_v1,2021-01-18,cumulative_deaths,62,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/19/21,jhu_csv_observed_v1,2021-01-19,cumulative_confirmed_cases,3056,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/19/21,jhu_csv_observed_v1,2021-01-19,cumulative_deaths,62,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/20/21,jhu_csv_observed_v1,2021-01-20,cumulative_confirmed_cases,3065,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/20/21,jhu_csv_observed_v1,2021-01-20,cumulative_deaths,62,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/21/21,jhu_csv_observed_v1,2021-01-21,cumulative_confirmed_cases,3077,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/21/21,jhu_csv_observed_v1,2021-01-21,cumulative_deaths,62,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/22/21,jhu_csv_observed_v1,2021-01-22,cumulative_confirmed_cases,3090,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/22/21,jhu_csv_observed_v1,2021-01-22,cumulative_deaths,62,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/23/21,jhu_csv_observed_v1,2021-01-23,cumulative_confirmed_cases,3096,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/23/21,jhu_csv_observed_v1,2021-01-23,cumulative_deaths,62,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/24/21,jhu_csv_observed_v1,2021-01-24,cumulative_confirmed_cases,3113,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/24/21,jhu_csv_observed_v1,2021-01-24,cumulative_deaths,63,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/25/21,jhu_csv_observed_v1,2021-01-25,cumulative_confirmed_cases,3116,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/25/21,jhu_csv_observed_v1,2021-01-25,cumulative_deaths,63,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/26/21,jhu_csv_observed_v1,2021-01-26,cumulative_confirmed_cases,3122,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/26/21,jhu_csv_observed_v1,2021-01-26,cumulative_deaths,63,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/27/21,jhu_csv_observed_v1,2021-01-27,cumulative_confirmed_cases,3125,cases,reported,
1.0,jhu_csse_deaths_global_csv,4e87757a3e059c45650a1e1856614f8e339ee3c70653c378a7ba6f7b0ee8c72e,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/27/21,jhu_csv_observed_v1,2021-01-27,cumulative_deaths,63,deaths,reported,
1.0,jhu_csse_confirmed_global_csv,e6234a59eec4359d2577358b5220e1a7e3da74c162913cdb7d882db1413f98c2,,2020-01-22/2023-03-09,observed,csv_row_Jersey_col_1/28/21,jhu_csv_observed_v1,2021-01-28,cumulative_confirmed_cases,3130,cases,reported,
